beta	gamma
1.517469412806669	0.39174980934439807
1.517469412806669	0.39174980934439807
1.517469412806669	0.39174980934439807
1.517469412806669	0.39174980934439807
1.517469412806669	0.39174980934439807
1.5037768121780062	0.39184770415133385
1.5037768121780062	0.39184770415133385
1.5037768121780062	0.39184770415133385
1.5298280514091793	0.3997022071248318
1.5298280514091793	0.3997022071248318
1.5298280514091793	0.3997022071248318
1.5298280514091793	0.3997022071248318
1.5298280514091793	0.3997022071248318
1.5298280514091793	0.3997022071248318
1.5298280514091793	0.3997022071248318
1.5298280514091793	0.3997022071248318
1.5298280514091793	0.3997022071248318
1.5244366488465104	0.39968317999916114
1.5244366488465104	0.39968317999916114
1.5244366488465104	0.39968317999916114
1.5405970838557526	0.39165669751719356
1.5405970838557526	0.39165669751719356
1.5405970838557526	0.39165669751719356
1.5405970838557526	0.39165669751719356
1.5357339632620934	0.3889088712905549
1.5357339632620934	0.3889088712905549
1.5130143969553975	0.38893006345666903
1.5064454702442207	0.39258385871742274
1.5064454702442207	0.39258385871742274
1.5064454702442207	0.39258385871742274
1.5064454702442207	0.39258385871742274
1.5064454702442207	0.39258385871742274
1.5064454702442207	0.39258385871742274
1.5064454702442207	0.39258385871742274
1.5064454702442207	0.39258385871742274
1.5064454702442207	0.39258385871742274
1.5064454702442207	0.39258385871742274
1.5064454702442207	0.39258385871742274
1.5064454702442207	0.39258385871742274
1.5064454702442207	0.39258385871742274
1.5026567853609147	0.39184966301245844
1.5026567853609147	0.39184966301245844
1.5026567853609147	0.39184966301245844
1.5026567853609147	0.39184966301245844
1.5026567853609147	0.39184966301245844
1.5026567853609147	0.39184966301245844
1.5026567853609147	0.39184966301245844
1.4987402688706584	0.39862492758732704
1.4987402688706584	0.39862492758732704
1.4987402688706584	0.39862492758732704
1.5054475794168847	0.39198320372903056
1.4918506980932331	0.40051773148973296
1.4918506980932331	0.40051773148973296
1.4949356936723852	0.40133626628810887
1.4949356936723852	0.40133626628810887
1.4949356936723852	0.40133626628810887
1.4949356936723852	0.40133626628810887
1.4949356936723852	0.40133626628810887
1.4949356936723852	0.40133626628810887
1.4949356936723852	0.40133626628810887
1.4949356936723852	0.40133626628810887
1.4949356936723852	0.40133626628810887
1.4949356936723852	0.40133626628810887
1.5001716421127491	0.39652305764884715
1.5001716421127491	0.39652305764884715
1.5001716421127491	0.39652305764884715
1.5001716421127491	0.39652305764884715
1.4983460171969878	0.3943253002122715
1.4983460171969878	0.3943253002122715
1.4983460171969878	0.3943253002122715
1.4983460171969878	0.3943253002122715
1.4983460171969878	0.3943253002122715
1.4983460171969878	0.3943253002122715
1.5121621954108047	0.39201065924843154
1.5121621954108047	0.39201065924843154
1.5121621954108047	0.39201065924843154
1.5121621954108047	0.39201065924843154
1.5121621954108047	0.39201065924843154
1.5121621954108047	0.39201065924843154
1.5121621954108047	0.39201065924843154
1.5121621954108047	0.39201065924843154
1.5121621954108047	0.39201065924843154
1.5121621954108047	0.39201065924843154
1.5121621954108047	0.39201065924843154
1.5121621954108047	0.39201065924843154
1.513734611119806	0.39781596192587704
1.513734611119806	0.39781596192587704
1.5245844276631237	0.39413089095580056
1.5077338655692838	0.39850286689754755
1.5077338655692838	0.39850286689754755
1.5077338655692838	0.39850286689754755
1.5077338655692838	0.39850286689754755
1.5077338655692838	0.39850286689754755
1.5077338655692838	0.39850286689754755
1.5077338655692838	0.39850286689754755
1.5077338655692838	0.39850286689754755
1.5077338655692838	0.39850286689754755
1.5058729311791172	0.39080701450810557
1.5058729311791172	0.39080701450810557
1.5058729311791172	0.39080701450810557
1.5058729311791172	0.39080701450810557
1.511695816025186	0.3855352137632299
1.511695816025186	0.3855352137632299
1.5304903092458482	0.4040463679547859
1.5304903092458482	0.4040463679547859
1.5272275395419062	0.40486985656100594
1.5272275395419062	0.40486985656100594
1.537971392488147	0.39271353240054635
1.5222671563505825	0.3960039772164364
1.5048308512284645	0.4047160821377782
1.4864784864868288	0.391112395930852
1.4864784864868288	0.391112395930852
1.4864784864868288	0.391112395930852
1.4864784864868288	0.391112395930852
1.496983253967865	0.39027297839908587
1.496983253967865	0.39027297839908587
1.529509711258965	0.38994200296530773
1.511715641277353	0.38967167118858126
1.511715641277353	0.38967167118858126
1.4942817437802765	0.3996528030647255
1.4942817437802765	0.3996528030647255
1.4942817437802765	0.3996528030647255
1.4942817437802765	0.3996528030647255
1.4942817437802765	0.3996528030647255
1.4942817437802765	0.3996528030647255
1.4942817437802765	0.3996528030647255
1.4942817437802765	0.3996528030647255
1.4942817437802765	0.3996528030647255
1.4942817437802765	0.3996528030647255
1.4942817437802765	0.3996528030647255
1.5165978590009057	0.38951718161009263
1.5165978590009057	0.38951718161009263
1.5165978590009057	0.38951718161009263
1.5142239944383296	0.39732880841983675
1.5142239944383296	0.39732880841983675
1.5107633915051408	0.4074529675044025
1.5107633915051408	0.4074529675044025
1.5107633915051408	0.4074529675044025
1.5107633915051408	0.4074529675044025
1.5107633915051408	0.4074529675044025
1.5107633915051408	0.4074529675044025
1.541303028698307	0.3967736925174396
1.541303028698307	0.3967736925174396
1.541303028698307	0.3967736925174396
1.5241565738772145	0.3962205306201777
1.5241565738772145	0.3962205306201777
1.498305207169067	0.4021571276125214
1.498305207169067	0.4021571276125214
1.498305207169067	0.4021571276125214
1.498305207169067	0.4021571276125214
1.524443500730981	0.40166672884892946
1.524443500730981	0.40166672884892946
1.524443500730981	0.40166672884892946
1.524443500730981	0.40166672884892946
1.524443500730981	0.40166672884892946
1.524443500730981	0.40166672884892946
1.524443500730981	0.40166672884892946
1.5230257302632633	0.40015038067567227
1.5230257302632633	0.40015038067567227
1.5230257302632633	0.40015038067567227
1.4989217598796887	0.3941078921958608
1.4989217598796887	0.3941078921958608
1.4989217598796887	0.3941078921958608
1.5001538525638092	0.3910259183708504
1.5001538525638092	0.3910259183708504
1.5001538525638092	0.3910259183708504
1.5001538525638092	0.3910259183708504
1.5001538525638092	0.3910259183708504
1.501965753208348	0.3914916259626387
1.501965753208348	0.3914916259626387
1.501965753208348	0.3914916259626387
1.501965753208348	0.3914916259626387
1.501965753208348	0.3914916259626387
1.501965753208348	0.3914916259626387
1.4962682127688165	0.39011053594784223
1.498655556562735	0.39136565037427423
1.498655556562735	0.39136565037427423
1.498655556562735	0.39136565037427423
1.498655556562735	0.39136565037427423
1.498655556562735	0.39136565037427423
1.498655556562735	0.39136565037427423
1.498655556562735	0.39136565037427423
1.498655556562735	0.39136565037427423
1.498655556562735	0.39136565037427423
1.5067316647458155	0.38956529012955937
1.5067316647458155	0.38956529012955937
1.5067316647458155	0.38956529012955937
1.5067316647458155	0.38956529012955937
1.5067316647458155	0.38956529012955937
1.5067316647458155	0.38956529012955937
1.5067316647458155	0.38956529012955937
1.5067316647458155	0.38956529012955937
1.4984179356165575	0.3925778465444756
1.4984179356165575	0.3925778465444756
1.4984179356165575	0.3925778465444756
1.4984179356165575	0.3925778465444756
1.4984179356165575	0.3925778465444756
1.4984179356165575	0.3925778465444756
1.4984179356165575	0.3925778465444756
1.4984179356165575	0.3925778465444756
1.4984179356165575	0.3925778465444756
1.4984179356165575	0.3925778465444756
1.4984179356165575	0.3925778465444756
1.4984179356165575	0.3925778465444756
1.4984179356165575	0.3925778465444756
1.5195735995863666	0.3892061332645632
1.5195735995863666	0.3892061332645632
1.5195735995863666	0.3892061332645632
1.5195735995863666	0.3892061332645632
1.5195735995863666	0.3892061332645632
1.5195735995863666	0.3892061332645632
1.5195735995863666	0.3892061332645632
1.5195735995863666	0.3892061332645632
1.5269172579177142	0.39352162714807254
1.5268952708397754	0.394966189262626
1.5268952708397754	0.394966189262626
1.5268952708397754	0.394966189262626
1.5251525966227528	0.39989218066083265
1.5251525966227528	0.39989218066083265
1.5251525966227528	0.39989218066083265
1.5251525966227528	0.39989218066083265
1.5251525966227528	0.39989218066083265
1.5123627575069276	0.3894512393828689
1.5123627575069276	0.3894512393828689
1.5123627575069276	0.3894512393828689
1.5123627575069276	0.3894512393828689
1.5123627575069276	0.3894512393828689
1.5123627575069276	0.3894512393828689
1.5123627575069276	0.3894512393828689
1.5123627575069276	0.3894512393828689
1.5123627575069276	0.3894512393828689
1.5123627575069276	0.3894512393828689
1.5123627575069276	0.3894512393828689
1.5123627575069276	0.3894512393828689
1.5123627575069276	0.3894512393828689
1.513254579690442	0.39009898647216373
1.513254579690442	0.39009898647216373
1.513254579690442	0.39009898647216373
1.513254579690442	0.39009898647216373
1.513254579690442	0.39009898647216373
1.513254579690442	0.39009898647216373
1.513254579690442	0.39009898647216373
1.513254579690442	0.39009898647216373
1.513254579690442	0.39009898647216373
1.513254579690442	0.39009898647216373
1.4868962692372314	0.38643389991994137
1.491008028851839	0.4037784039800073
1.5362450153269336	0.3949403379165297
1.5362450153269336	0.3949403379165297
1.5362450153269336	0.3949403379165297
1.5362450153269336	0.3949403379165297
1.5027482080582706	0.39691569587466624
1.5030483299062463	0.3956647143805833
1.509134405096572	0.3981954237791011
1.509134405096572	0.3981954237791011
1.509134405096572	0.3981954237791011
1.509134405096572	0.3981954237791011
1.509134405096572	0.3981954237791011
1.509134405096572	0.3981954237791011
1.5226881903220473	0.3897593675046991
1.5215891608507508	0.3843850859472488
1.5215891608507508	0.3843850859472488
1.52143394523537	0.396749083764431
1.52143394523537	0.396749083764431
1.52143394523537	0.396749083764431
1.5010741617160475	0.39620174202200686
1.5010741617160475	0.39620174202200686
1.5010741617160475	0.39620174202200686
1.5010741617160475	0.39620174202200686
1.5010741617160475	0.39620174202200686
1.5010741617160475	0.39620174202200686
1.5010741617160475	0.39620174202200686
1.5010741617160475	0.39620174202200686
1.517799437824813	0.3997461769440533
1.5162744993112183	0.3972241389562716
1.5162744993112183	0.3972241389562716
1.5162744993112183	0.3972241389562716
1.5020142380913895	0.4000279583225646
1.5020142380913895	0.4000279583225646
1.5020142380913895	0.4000279583225646
1.5020142380913895	0.4000279583225646
1.5020142380913895	0.4000279583225646
1.5020142380913895	0.4000279583225646
1.5020142380913895	0.4000279583225646
1.5020142380913895	0.4000279583225646
1.506917243721373	0.40277770449457145
1.506917243721373	0.40277770449457145
1.506917243721373	0.40277770449457145
1.506917243721373	0.40277770449457145
1.506917243721373	0.40277770449457145
1.506917243721373	0.40277770449457145
1.506917243721373	0.40277770449457145
1.506917243721373	0.40277770449457145
1.506917243721373	0.40277770449457145
1.506917243721373	0.40277770449457145
1.506917243721373	0.40277770449457145
1.506917243721373	0.40277770449457145
1.5340478638180928	0.3996646774610844
1.5340478638180928	0.3996646774610844
1.5340478638180928	0.3996646774610844
1.5035119326842397	0.3906565502294107
1.5035119326842397	0.3906565502294107
1.5065970218583111	0.40284437052819166
1.5065970218583111	0.40284437052819166
1.5065970218583111	0.40284437052819166
1.5341170982549097	0.3915311846481594
1.4969176650154625	0.3958893845520158
1.5280270588640346	0.39076035607394705
1.5042100264025986	0.38862712300831453
1.5042100264025986	0.38862712300831453
1.5042100264025986	0.38862712300831453
1.5042100264025986	0.38862712300831453
1.5042100264025986	0.38862712300831453
1.5042100264025986	0.38862712300831453
1.5042100264025986	0.38862712300831453
1.5042100264025986	0.38862712300831453
1.5042100264025986	0.38862712300831453
1.5042100264025986	0.38862712300831453
1.498010637827496	0.38806941632588654
1.498010637827496	0.38806941632588654
1.498010637827496	0.38806941632588654
1.498010637827496	0.38806941632588654
1.498010637827496	0.38806941632588654
1.498010637827496	0.38806941632588654
1.498010637827496	0.38806941632588654
1.5101539752990258	0.39314801802593274
1.5101539752990258	0.39314801802593274
1.4982994383375716	0.39329952935150003
1.4982994383375716	0.39329952935150003
1.4982994383375716	0.39329952935150003
1.4982994383375716	0.39329952935150003
1.4982994383375716	0.39329952935150003
1.4982994383375716	0.39329952935150003
1.4982994383375716	0.39329952935150003
1.4982994383375716	0.39329952935150003
1.4982994383375716	0.39329952935150003
1.4982994383375716	0.39329952935150003
1.4982994383375716	0.39329952935150003
1.4982994383375716	0.39329952935150003
1.5032764037960902	0.3894933583533767
1.5032764037960902	0.3894933583533767
1.5032764037960902	0.3894933583533767
1.5032764037960902	0.3894933583533767
1.5108468224124794	0.39131603195735143
1.5108468224124794	0.39131603195735143
1.5108468224124794	0.39131603195735143
1.5046189486558186	0.39469120836737315
1.5046189486558186	0.39469120836737315
1.5046189486558186	0.39469120836737315
1.5172042839600866	0.3889952581578049
1.5172042839600866	0.3889952581578049
1.5172042839600866	0.3889952581578049
1.5172042839600866	0.3889952581578049
1.5172042839600866	0.3889952581578049
1.5172042839600866	0.3889952581578049
1.5172042839600866	0.3889952581578049
1.5172042839600866	0.3889952581578049
1.5172042839600866	0.3889952581578049
1.5202597518085292	0.3914804639615228
1.5202597518085292	0.3914804639615228
1.5202597518085292	0.3914804639615228
1.5202597518085292	0.3914804639615228
1.5202597518085292	0.3914804639615228
1.5232473181192965	0.39490116454488183
1.5232473181192965	0.39490116454488183
1.5232473181192965	0.39490116454488183
1.5232473181192965	0.39490116454488183
1.5232473181192965	0.39490116454488183
1.5199825876468331	0.39129639540881367
1.4998267514754973	0.39840201489707033
1.499549086198145	0.3926969654191304
1.499549086198145	0.3926969654191304
1.5116436855149211	0.3914618880301063
1.5116436855149211	0.3914618880301063
1.5116436855149211	0.3914618880301063
1.5116436855149211	0.3914618880301063
1.5116436855149211	0.3914618880301063
1.5116436855149211	0.3914618880301063
1.5116436855149211	0.3914618880301063
1.5116436855149211	0.3914618880301063
1.5116436855149211	0.3914618880301063
1.5116436855149211	0.3914618880301063
1.5116436855149211	0.3914618880301063
1.5116436855149211	0.3914618880301063
1.5116436855149211	0.3914618880301063
1.5116436855149211	0.3914618880301063
1.5116436855149211	0.3914618880301063
1.5116436855149211	0.3914618880301063
1.5116436855149211	0.3914618880301063
1.5116436855149211	0.3914618880301063
1.5116436855149211	0.3914618880301063
1.5023465302242576	0.39116336081283487
1.518422319036149	0.4000465029692434
1.518422319036149	0.4000465029692434
1.518422319036149	0.4000465029692434
1.515253640657179	0.40584585320332295
1.515253640657179	0.40584585320332295
1.4974989394441596	0.3917400063069962
1.4974989394441596	0.3917400063069962
1.4974989394441596	0.3917400063069962
1.5364282871377175	0.3945175974244339
1.5364282871377175	0.3945175974244339
1.5364282871377175	0.3945175974244339
1.5364282871377175	0.3945175974244339
1.5364282871377175	0.3945175974244339
1.5364282871377175	0.3945175974244339
1.5364282871377175	0.3945175974244339
1.5364282871377175	0.3945175974244339
1.5364282871377175	0.3945175974244339
1.4947612237969046	0.39546843069200144
1.4947612237969046	0.39546843069200144
1.4947612237969046	0.39546843069200144
1.4947612237969046	0.39546843069200144
1.4947612237969046	0.39546843069200144
1.4947612237969046	0.39546843069200144
1.4947612237969046	0.39546843069200144
1.5254551084343901	0.3959586482709202
1.5254551084343901	0.3959586482709202
1.5254551084343901	0.3959586482709202
1.5246723007236755	0.3952450904270577
1.5246723007236755	0.3952450904270577
1.5204993848437514	0.39896138088809013
1.5204993848437514	0.39896138088809013
1.5204993848437514	0.39896138088809013
1.5204993848437514	0.39896138088809013
1.5099332862016046	0.3958291991003168
1.5099332862016046	0.3958291991003168
1.5099332862016046	0.3958291991003168
1.5099332862016046	0.3958291991003168
1.5099332862016046	0.3958291991003168
1.5099332862016046	0.3958291991003168
1.5099332862016046	0.3958291991003168
1.5099332862016046	0.3958291991003168
1.5099332862016046	0.3958291991003168
1.5099332862016046	0.3958291991003168
1.5099332862016046	0.3958291991003168
1.5099332862016046	0.3958291991003168
1.5099332862016046	0.3958291991003168
1.5099332862016046	0.3958291991003168
1.5192397566001108	0.39222943838322627
1.5088143906777707	0.3999479008915115
1.5088143906777707	0.3999479008915115
1.5088143906777707	0.3999479008915115
1.5088143906777707	0.3999479008915115
1.5088143906777707	0.3999479008915115
1.5088143906777707	0.3999479008915115
1.5088143906777707	0.3999479008915115
1.5090447550357473	0.3982030009117739
1.5090447550357473	0.3982030009117739
1.5090447550357473	0.3982030009117739
1.5090447550357473	0.3982030009117739
1.5090447550357473	0.3982030009117739
1.5090447550357473	0.3982030009117739
1.5090447550357473	0.3982030009117739
1.5076089283228855	0.39180469227342474
1.5076089283228855	0.39180469227342474
1.5076089283228855	0.39180469227342474
1.5076089283228855	0.39180469227342474
1.5076089283228855	0.39180469227342474
1.52201995236884	0.3971671172071874
1.5212907973987813	0.3977256699875744
1.5212907973987813	0.3977256699875744
1.5212907973987813	0.3977256699875744
1.5212907973987813	0.3977256699875744
1.5212907973987813	0.3977256699875744
1.5212907973987813	0.3977256699875744
1.5032736018706763	0.3890751491937549
1.5032736018706763	0.3890751491937549
1.5032736018706763	0.3890751491937549
1.508685333970507	0.394020451756874
1.508685333970507	0.394020451756874
1.508685333970507	0.394020451756874
1.508685333970507	0.394020451756874
1.5170412612989022	0.39122978176630674
1.5170412612989022	0.39122978176630674
1.5170412612989022	0.39122978176630674
1.5170412612989022	0.39122978176630674
1.5216284680360905	0.3873854736169742
1.5216284680360905	0.3873854736169742
1.5216284680360905	0.3873854736169742
1.5287741366542482	0.3929130821241221
1.5206321238010072	0.3933332938125344
1.5206321238010072	0.3933332938125344
1.5206321238010072	0.3933332938125344
1.5206321238010072	0.3933332938125344
1.5206321238010072	0.3933332938125344
1.5206321238010072	0.3933332938125344
1.5235879448843974	0.3893357221248015
1.5235879448843974	0.3893357221248015
1.4991390464456182	0.39744142543920713
1.4991390464456182	0.39744142543920713
1.4991390464456182	0.39744142543920713
1.4991390464456182	0.39744142543920713
1.4991390464456182	0.39744142543920713
1.517035682467377	0.39842963663743725
1.517035682467377	0.39842963663743725
1.517035682467377	0.39842963663743725
1.517035682467377	0.39842963663743725
1.517035682467377	0.39842963663743725
1.517035682467377	0.39842963663743725
1.5244006446078802	0.38645480644626895
1.5244006446078802	0.38645480644626895
1.4994156605313367	0.38489671312657103
1.514055796218065	0.3970354596773993
1.514055796218065	0.3970354596773993
1.514055796218065	0.3970354596773993
1.514055796218065	0.3970354596773993
1.5335171502318468	0.3992258790065557
1.5064814347835769	0.3943790132538041
1.5064814347835769	0.3943790132538041
1.5064814347835769	0.3943790132538041
1.5064814347835769	0.3943790132538041
1.5064814347835769	0.3943790132538041
1.5172860233693453	0.3886526377485495
1.4947045265941996	0.3954688205018258
1.515377690164901	0.39207145735987486
1.515377690164901	0.39207145735987486
1.5024066097065487	0.4005762034702865
1.5024066097065487	0.4005762034702865
1.5024066097065487	0.4005762034702865
1.5024066097065487	0.4005762034702865
1.5118969214371298	0.40367778810012056
1.5118969214371298	0.40367778810012056
1.5118969214371298	0.40367778810012056
1.5118969214371298	0.40367778810012056
1.5118969214371298	0.40367778810012056
1.5118969214371298	0.40367778810012056
1.5118969214371298	0.40367778810012056
1.5082232783919156	0.40524446199485464
1.5298150150397112	0.3898160584418935
1.5298150150397112	0.3898160584418935
1.5298150150397112	0.3898160584418935
1.5298150150397112	0.3898160584418935
1.5298150150397112	0.3898160584418935
1.5298150150397112	0.3898160584418935
1.5298150150397112	0.3898160584418935
1.4995099050446308	0.3934813087317537
1.501880244082864	0.39208092055739313
1.501880244082864	0.39208092055739313
1.50764188274292	0.3956793524677793
1.50764188274292	0.3956793524677793
1.5113997355429	0.387435665631442
1.5113997355429	0.387435665631442
1.5209114188323223	0.39544463229511767
1.5209114188323223	0.39544463229511767
1.5209114188323223	0.39544463229511767
1.497547138390268	0.38923957112446156
1.51107182101088	0.3829352043437138
1.534367197910445	0.3868408689636466
1.534367197910445	0.3868408689636466
1.5161446696812253	0.384265667897067
1.5161446696812253	0.384265667897067
1.5161446696812253	0.384265667897067
1.5161446696812253	0.384265667897067
1.5161446696812253	0.384265667897067
1.5161446696812253	0.384265667897067
1.5161446696812253	0.384265667897067
1.5161446696812253	0.384265667897067
1.5161446696812253	0.384265667897067
1.5161446696812253	0.384265667897067
1.5161446696812253	0.384265667897067
1.5161446696812253	0.384265667897067
1.519594839122854	0.39722170951407515
1.519594839122854	0.39722170951407515
1.519594839122854	0.39722170951407515
1.519594839122854	0.39722170951407515
1.5103766541449057	0.4018455858459343
1.5103766541449057	0.4018455858459343
1.5103766541449057	0.4018455858459343
1.5006199560953375	0.40156370823866244
1.5006199560953375	0.40156370823866244
1.5293971433541202	0.3879778849961839
1.5255447292638253	0.38609929829997996
1.5247206443406405	0.3908962720621314
1.5247206443406405	0.3908962720621314
1.5247206443406405	0.3908962720621314
1.5159801717617167	0.3846626554993722
1.492766645211982	0.3899314981686676
1.492766645211982	0.3899314981686676
1.492766645211982	0.3899314981686676
1.4982993890794862	0.3953089392651196
1.4982993890794862	0.3953089392651196
1.4982993890794862	0.3953089392651196
1.4982993890794862	0.3953089392651196
1.4982993890794862	0.3953089392651196
1.4982993890794862	0.3953089392651196
1.4982993890794862	0.3953089392651196
1.53092374883792	0.39336913109065186
1.53092374883792	0.39336913109065186
1.5205120492120818	0.3907258669037278
1.5205120492120818	0.3907258669037278
1.5205120492120818	0.3907258669037278
1.5205120492120818	0.3907258669037278
1.514276447517188	0.3910507933131484
1.514276447517188	0.3910507933131484
1.5138805930021382	0.39661740780283655
1.5138805930021382	0.39661740780283655
1.5138805930021382	0.39661740780283655
1.5138805930021382	0.39661740780283655
1.5138805930021382	0.39661740780283655
1.5138805930021382	0.39661740780283655
1.5138805930021382	0.39661740780283655
1.5138805930021382	0.39661740780283655
1.523978265351051	0.3986963602258986
1.523978265351051	0.3986963602258986
1.523978265351051	0.3986963602258986
1.523978265351051	0.3986963602258986
1.523978265351051	0.3986963602258986
1.5229312816148717	0.4012500465107804
1.5229312816148717	0.4012500465107804
1.5229312816148717	0.4012500465107804
1.5229312816148717	0.4012500465107804
1.5229312816148717	0.4012500465107804
1.5229312816148717	0.4012500465107804
1.5287936204767119	0.3936731188719525
1.5287936204767119	0.3936731188719525
1.5287936204767119	0.3936731188719525
1.5287936204767119	0.3936731188719525
1.5287936204767119	0.3936731188719525
1.5287936204767119	0.3936731188719525
1.5287936204767119	0.3936731188719525
1.5254108413256797	0.39881757777756355
1.5254108413256797	0.39881757777756355
1.5042920343037254	0.38989387738162457
1.5042920343037254	0.38989387738162457
1.5042920343037254	0.38989387738162457
1.5042920343037254	0.38989387738162457
1.5042920343037254	0.38989387738162457
1.5229309703385714	0.3993847729205275
1.5229309703385714	0.3993847729205275
1.5229309703385714	0.3993847729205275
1.5229309703385714	0.3993847729205275
1.5229309703385714	0.3993847729205275
1.5083996830869653	0.396071947628484
1.5083996830869653	0.396071947628484
1.5156361390121784	0.3965878383476849
1.5156361390121784	0.3965878383476849
1.5156361390121784	0.3965878383476849
1.5156361390121784	0.3965878383476849
1.5156361390121784	0.3965878383476849
1.5233484790365492	0.40526647622632084
1.5233484790365492	0.40526647622632084
1.5233484790365492	0.40526647622632084
1.5133447268322024	0.40606367177613156
1.5093377883333383	0.3893489119662493
1.5093377883333383	0.3893489119662493
1.4854478331232221	0.39268259866502014
1.4854478331232221	0.39268259866502014
1.4854478331232221	0.39268259866502014
1.4854478331232221	0.39268259866502014
1.5013107199718252	0.3981041100097618
1.5013107199718252	0.3981041100097618
1.5013107199718252	0.3981041100097618
1.5013107199718252	0.3981041100097618
1.5013107199718252	0.3981041100097618
1.5013107199718252	0.3981041100097618
1.5013107199718252	0.3981041100097618
1.5013107199718252	0.3981041100097618
1.5013107199718252	0.3981041100097618
1.5013107199718252	0.3981041100097618
1.5013107199718252	0.3981041100097618
1.5013107199718252	0.3981041100097618
1.503396744615313	0.38823377699615524
1.4947397878426536	0.39173887575818567
1.4939403994556744	0.3976518248943132
1.4939403994556744	0.3976518248943132
1.4939403994556744	0.3976518248943132
1.4939403994556744	0.3976518248943132
1.4939403994556744	0.3976518248943132
1.4997846131266737	0.3956295337092296
1.4997846131266737	0.3956295337092296
1.4997846131266737	0.3956295337092296
1.4997846131266737	0.3956295337092296
1.4997846131266737	0.3956295337092296
1.4997846131266737	0.3956295337092296
1.5227879841831615	0.39390937502386225
1.5227879841831615	0.39390937502386225
1.5227879841831615	0.39390937502386225
1.5227879841831615	0.39390937502386225
1.4972442371887684	0.395108598359724
1.4972442371887684	0.395108598359724
1.4972442371887684	0.395108598359724
1.4972442371887684	0.395108598359724
1.4972442371887684	0.395108598359724
1.4972442371887684	0.395108598359724
1.4972442371887684	0.395108598359724
1.4972442371887684	0.395108598359724
1.4972442371887684	0.395108598359724
1.4972442371887684	0.395108598359724
1.4972442371887684	0.395108598359724
1.4972442371887684	0.395108598359724
1.4972442371887684	0.395108598359724
1.5117441473812898	0.40313868671406194
1.5117441473812898	0.40313868671406194
1.5117441473812898	0.40313868671406194
1.5004527722799017	0.4045123840069165
1.4971022319269123	0.3916830582700907
1.4971022319269123	0.3916830582700907
1.4971022319269123	0.3916830582700907
1.4971022319269123	0.3916830582700907
1.4971022319269123	0.3916830582700907
1.4971022319269123	0.3916830582700907
1.4971022319269123	0.3916830582700907
1.499280764930667	0.39661756725523045
1.499280764930667	0.39661756725523045
1.499280764930667	0.39661756725523045
1.499280764930667	0.39661756725523045
1.499280764930667	0.39661756725523045
1.499280764930667	0.39661756725523045
1.5086095285136414	0.40473843612362526
1.515607632238106	0.39711709832646114
1.515607632238106	0.39711709832646114
1.515607632238106	0.39711709832646114
1.515607632238106	0.39711709832646114
1.5088399756961044	0.38573736932982794
1.5088399756961044	0.38573736932982794
1.5088399756961044	0.38573736932982794
1.5222112188809866	0.3941802720559123
1.5126754964681555	0.39381712591296064
1.5126754964681555	0.39381712591296064
1.5126754964681555	0.39381712591296064
1.5126754964681555	0.39381712591296064
1.5126754964681555	0.39381712591296064
1.5190447364276534	0.3955801136323457
1.5190447364276534	0.3955801136323457
1.5190447364276534	0.3955801136323457
1.4992036552892594	0.40337012569583963
1.4992036552892594	0.40337012569583963
1.4992036552892594	0.40337012569583963
1.4992036552892594	0.40337012569583963
1.4992036552892594	0.40337012569583963
1.489042015738531	0.3943972648557139
1.515069881221774	0.397819347999576
1.5066546331725452	0.3974200292385902
1.5066546331725452	0.3974200292385902
1.5066546331725452	0.3974200292385902
1.5066546331725452	0.3974200292385902
1.5066546331725452	0.3974200292385902
1.5066546331725452	0.3974200292385902
1.5066546331725452	0.3974200292385902
1.5066546331725452	0.3974200292385902
1.5066546331725452	0.3974200292385902
1.5066546331725452	0.3974200292385902
1.5066546331725452	0.3974200292385902
1.5066546331725452	0.3974200292385902
1.5066546331725452	0.3974200292385902
1.5034038717799858	0.3947891222832104
1.5062497548998124	0.3974022996165283
1.5139192746294912	0.39304173448562146
1.5139192746294912	0.39304173448562146
1.5139192746294912	0.39304173448562146
1.5139192746294912	0.39304173448562146
1.5139192746294912	0.39304173448562146
1.5139192746294912	0.39304173448562146
1.5139192746294912	0.39304173448562146
1.50810009972583	0.40107532648412514
1.50810009972583	0.40107532648412514
1.50810009972583	0.40107532648412514
1.50810009972583	0.40107532648412514
1.5021820133212338	0.3932242101546366
1.495127347207104	0.39140702188383825
1.5202970995921252	0.4025058999212961
1.5202970995921252	0.4025058999212961
1.5202970995921252	0.4025058999212961
1.5202970995921252	0.4025058999212961
1.5281972279140303	0.3964304317426169
1.5056916360403192	0.39751468399574236
1.5056916360403192	0.39751468399574236
1.5056916360403192	0.39751468399574236
1.5056916360403192	0.39751468399574236
1.5056916360403192	0.39751468399574236
1.5056916360403192	0.39751468399574236
1.5056916360403192	0.39751468399574236
1.5056916360403192	0.39751468399574236
1.5056916360403192	0.39751468399574236
1.5056916360403192	0.39751468399574236
1.5056916360403192	0.39751468399574236
1.5056916360403192	0.39751468399574236
1.5056916360403192	0.39751468399574236
1.5056916360403192	0.39751468399574236
1.5056916360403192	0.39751468399574236
1.5056916360403192	0.39751468399574236
1.5056916360403192	0.39751468399574236
1.5333978813445859	0.39721274687412844
1.523909514878756	0.3965312699240601
1.523909514878756	0.3965312699240601
1.523909514878756	0.3965312699240601
1.523909514878756	0.3965312699240601
