step	xT_b0.0	xT_b3.0	xT_b6.0
7574.0	-0.6232430376271562	-4.406781507458123	-7.316599024712602
7575.0	-0.06964766932659022	-4.451474654811033	-7.237287239299613
7576.0	-0.690096112206521	-4.287428347295311	-6.501323474162798
7577.0	-0.47843615161631026	-4.395792815815054	-6.513210094453568
7578.0	-1.620028889400556	-4.719114359798329	-6.6139946645526715
7579.0	-1.345016144194106	-5.386447555039565	-6.605287972989795
7580.0	-1.9028325675157085	-4.234043020009114	-6.721764340991116
7581.0	-1.7624320374065352	-4.11583294147549	-7.107456770113302
7582.0	-1.205780601333176	-4.112885944489259	-6.884443936551491
7583.0	-0.9239496584880713	-4.104014550765335	-6.727278922491086
7584.0	-0.487200822671729	-4.661373482009314	-6.669168935583869
7585.0	-0.40158534135890234	-5.0118049176155	-6.391210646036266
7586.0	-1.223189146905574	-5.409773141093021	-7.043828026244256
7587.0	-1.3144467225970564	-5.108357838793592	-7.254408442829364
7588.0	-0.977994956533103	-4.979329386822469	-7.130338556228747
7589.0	-0.8373372969720595	-4.230522977666232	-7.404703535022607
7590.0	-0.06541151419131835	-4.081095137281769	-7.5668495662595
7591.0	-1.379780836057656	-3.9648080643641332	-7.623381928412212
7592.0	-0.8781063304884307	-4.2342367649590456	-7.474611639580409
7593.0	-1.6295809668194776	-3.726697943178625	-6.524088986410719
7594.0	-0.9185418999542276	-3.617207623830434	-6.871326132397416
7595.0	-1.3714456875804286	-3.29505469997033	-7.309381374897352
7596.0	-0.7916372708019697	-3.6184510813373	-6.778806526785466
7597.0	0.3003442655449502	-2.8195361720640584	-6.938797928151045
7598.0	0.4425755517960576	-1.9190496788618692	-6.958273100517627
7599.0	0.5891289700025887	-1.7752284357203418	-6.344750442134999
7600.0	0.35448280323055303	-2.3470930353055404	-6.639225924270106
7601.0	-0.41493978358737904	-2.914207556117315	-6.6403884374626525
7602.0	-1.2620487332524122	-1.9966012161286784	-6.265581537315827
7603.0	-1.5146580126504063	-2.8840980021738476	-6.426712285910719
7604.0	0.2112287068987162	-3.7208449555738383	-6.120596694960418
7605.0	0.08913633387456066	-4.238932805195441	-6.281586727479695
7606.0	-0.666840850886096	-4.132616508447254	-6.498033224467726
7607.0	-2.771058354955704	-3.3267155410867226	-6.266452522331291
7608.0	-2.388959212270891	-3.4396282200823713	-5.825863965116113
7609.0	-1.9401880630079402	-3.9991588458415777	-6.359225611491402
7610.0	-1.7154074312503351	-4.020546751948549	-6.1005967194617154
7611.0	-1.744921456920887	-4.341392856057181	-5.823534983753455
7612.0	-1.1632044189287598	-4.100557404183279	-5.737442254846397
7613.0	-1.3241297758280717	-3.936389848686418	-6.039753738976817
7614.0	-1.5411094942238135	-3.9429361710254085	-6.351224900075575
7615.0	-0.24814293133526877	-3.013914363387802	-6.432971019928518
7616.0	-0.08780842494534141	-2.252155107646267	-5.7601049290130675
7617.0	-0.406724081541788	-2.292829889709793	-5.981389069892235
7618.0	-0.09789205389058864	-2.4376588406255215	-6.23649574543577
7619.0	-0.8843387693655061	-2.3250226183512264	-6.36438242926968
7620.0	-1.2837162522478622	-3.298212559380417	-6.5766168471746695
7621.0	-0.16523043591684572	-2.28333982898623	-7.197421631523998
7622.0	-0.1385092882981459	-2.930250175228336	-7.5137263894791815
7623.0	0.3984500097594682	-2.293244597410922	-7.834002765852641
7624.0	0.9383825295719789	-2.788161916134136	-7.976694034041621
7625.0	0.2695975024406334	-2.811769676691506	-7.612826132573073
7626.0	-0.15410911109521347	-2.491972940503792	-7.64675781820325
7627.0	0.5526791719055908	-2.288055237544982	-8.071015273215963
7628.0	0.7752467864328638	-2.6916162720548327	-6.77500541244207
7629.0	-0.12895971099839132	-3.2714733879803153	-6.2671649856002185
7630.0	-0.21802583521324484	-3.611540185472934	-6.3170358928738475
7631.0	-0.23180571413588902	-3.8663927431314016	-6.664762804683394
7632.0	-0.5135746072965336	-3.7706440045468694	-6.84394709360701
7633.0	-0.28779729107901353	-3.343323908006495	-6.632898454064986
7634.0	-0.4539734224177935	-3.295831407331773	-5.8858063613304115
7635.0	0.25705780162155045	-3.877595953320446	-5.593801784598503
7636.0	-0.18360776514806149	-2.9367040724642735	-5.247473188130766
7637.0	0.3455797263517996	-3.127579964356292	-5.942005886726646
7638.0	0.8842972013105557	-3.537626073294931	-6.08858559810262
7639.0	0.026107022371763558	-3.4990220355954484	-5.548263212291812
7640.0	-0.4437171554792111	-3.7884705460968346	-6.26764025210123
7641.0	-0.737752410090209	-3.698496677636291	-6.519615642538575
7642.0	0.5840472797105689	-4.59431900598771	-6.149541918081105
7643.0	0.9570373988715506	-5.441505465750011	-6.09376963673127
7644.0	1.2454759661657624	-5.413167048661405	-5.507823374177682
7645.0	1.3526088543558163	-5.679266671622636	-5.604723481195438
7646.0	0.5536385099984348	-5.568546544050347	-5.517946021022249
7647.0	0.7115706877290212	-5.7297137141875245	-5.330916215233821
7648.0	0.5933625522853574	-6.178275813189669	-5.541307780770768
7649.0	-0.6600255840322241	-6.4613745144561285	-5.973847590980501
7650.0	-0.7517820124990555	-6.2822796883787175	-5.649253476537282
7651.0	-1.0817335282110314	-5.212533294880871	-5.957031018072785
7652.0	0.00793652734814504	-4.664336920131104	-6.233168960554464
7653.0	0.8498243773181777	-4.634517885622245	-6.372718741992706
7654.0	-1.5237665061495274	-4.670065450181478	-6.482802824397101
7655.0	-2.277781749531089	-4.312445027029362	-6.0533514641902615
7656.0	-1.6927061427271766	-3.459717606939032	-6.086314668635408
7657.0	-1.588672447217077	-3.3324765250942034	-5.314640943333699
7658.0	-0.6714140996212457	-2.0906402998181806	-5.630504224955265
7659.0	-0.12871810900171543	-1.9248870445729331	-6.006179653341971
7660.0	-0.6561980117461632	-1.9679045354047806	-6.128101750157443
7661.0	-0.8664055733535637	-1.6225003479618096	-6.245564408966361
7662.0	0.07591105090266248	-1.5248302032355001	-6.201053025448555
7663.0	-0.10736321954528227	-1.6492532096594554	-5.9252317079006325
7664.0	0.8081538120524681	-1.3590101957688976	-5.663545233757544
7665.0	0.7328512510528362	-1.26584558078749	-5.950053228053456
7666.0	0.9088639442996701	-1.650674335545149	-6.2927783185449595
7667.0	0.5696412027872853	-1.9980358070528674	-6.564458008805662
7668.0	0.6764773187548727	-1.640510369358911	-6.60576664240768
7669.0	0.631959129049724	-0.4906328806215665	-6.534462757205475
7670.0	1.231119615746316	-0.643003197521759	-6.916633128908557
7671.0	0.7897510649580022	-2.3579555102932335	-6.445931462620197
7672.0	-0.8933253983480989	-1.4844379764329956	-6.579405164720985
7673.0	-0.5047726478358336	-1.6444255680264934	-6.025737904517677
7674.0	-1.0920029062467551	-2.2903966816748556	-6.286291595042174
7675.0	-1.3178559753796004	-2.7642160452064783	-6.593089463527897
7676.0	-1.5159679709660256	-2.784814846194926	-6.156045874139406
7677.0	-1.930637197525152	-2.0649765152537145	-5.6287391316793975
7678.0	-2.397564750243508	-2.7494346304229995	-5.799573430231993
7679.0	-2.367909508640417	-2.095414728541668	-5.826742963714603
7680.0	-2.720000766418626	-1.9994369689162825	-5.371000790330913
7681.0	-2.581911564476993	-2.262485585502892	-5.390346639869718
7682.0	-1.018720613638614	-2.1991650021324998	-5.115988351904158
7683.0	-1.006486333314108	-1.9180834843056012	-4.946895970977851
7684.0	-1.3099524335081574	-2.3182567080870915	-4.61347753343216
7685.0	-2.2692448404756487	-2.634275982546787	-4.594962265172502
7686.0	-2.265595115056665	-1.9595875638200053	-4.485691660776839
7687.0	-2.0868323794634653	-2.720391639592391	-4.42095630788627
7688.0	-3.8250299035953783	-3.175162419703957	-5.139178367445059
7689.0	-3.5311450736072487	-3.703036405737698	-4.995905697545285
7690.0	-2.5756003848873785	-3.8883672299364465	-4.388116782710511
7691.0	-2.1834885673039057	-3.7283522638143096	-4.11023099277508
7692.0	-0.31781390014383193	-4.284664691113696	-3.7545713770682405
7693.0	0.11415998044502274	-3.369506404168332	-3.853400883938604
7694.0	0.5969579964190536	-2.618549755342619	-4.426982213707075
7695.0	1.0062316065255372	-2.0703293083715253	-4.5164090469967375
7696.0	1.2518068872888897	-1.9173464093215724	-4.8028080082762195
7697.0	0.5267541115768566	-2.5320792763928353	-4.045070011016862
7698.0	0.8848309426950421	-2.398476695302273	-4.502065466451397
7699.0	-0.06913526821692284	-2.7711652368522293	-4.206538839221407
7700.0	-0.3792799069954489	-3.118045087677256	-4.6209588394188685
7701.0	-1.2524741367939893	-3.299284679193062	-4.886862302990666
7702.0	-1.053195639392596	-3.1561095336779252	-4.913098464039136
7703.0	-0.6107526845056389	-2.809965486229337	-5.050919364948363
7704.0	-1.2021963229118344	-2.9923064795688634	-5.22039013745824
7705.0	-1.4527306635828352	-3.2095306449603442	-5.14157064667219
7706.0	-2.195416097053455	-3.1105479705338777	-5.569675975017457
7707.0	-2.053659216474057	-3.2352308405787884	-5.591307728168293
7708.0	-1.2794993836950581	-2.9062466899833406	-5.940736252042884
7709.0	-1.1084508831482884	-3.367424810351802	-5.792627196352937
7710.0	-1.4420260337679631	-3.119810323013143	-5.978786178533794
7711.0	-1.2781886326971241	-3.9243746817724214	-5.620050739967917
7712.0	-0.54324958246412	-3.8850859061258336	-5.893973861499606
7713.0	-0.007117027899222583	-3.3639499048685444	-5.821088224123228
7714.0	0.23056422354226574	-3.4389915131378666	-6.248621099772632
7715.0	0.09703842381621253	-2.820287341190042	-6.34345197134176
7716.0	1.2988563462112903	-2.9855022520583407	-6.4514527349807125
7717.0	1.0725309256962499	-3.8477922966657134	-6.234763292768526
7718.0	0.5661430427767424	-3.8152163109349244	-6.206014635544912
7719.0	-0.0013791881995443567	-3.9690761721312877	-6.133997526886874
7720.0	-0.3289089534293378	-3.658417155862702	-6.241675249717598
7721.0	0.03257200604000099	-3.2643804326696904	-5.69701485460251
7722.0	-0.1317937582098787	-3.152209467198876	-5.882551072861087
7723.0	-0.2400948718274053	-3.145183843518514	-5.598534869843718
7724.0	-0.9991906710699303	-3.7348148076608316	-5.7771936264228865
7725.0	-1.5142978828591955	-3.4102154300566636	-5.882511251083921
7726.0	-1.5541457071672118	-3.752122679836605	-5.666282596317951
7727.0	-1.2582129005854905	-3.642726590003653	-5.742946932795905
7728.0	-0.26646946903846447	-4.130332560363943	-5.75154328730574
7729.0	0.0160839058942297	-4.090723912806608	-5.886676327672838
7730.0	0.09009235579507857	-4.497714525868446	-5.954537954829748
7731.0	0.06508280634756047	-4.8266243539945455	-5.8277448463982
7732.0	-0.2631028550833307	-4.609468581377961	-6.084619981540516
7733.0	-0.2886955059688363	-4.835850570027298	-5.494268951956868
7734.0	-0.368163612159105	-3.686716957785916	-5.065958928318871
7735.0	0.3522419500260904	-3.571902285797346	-4.970329869278059
7736.0	0.17850012667409493	-3.436007127642357	-4.207169588297465
7737.0	-0.39903359370156277	-3.527230081785693	-4.029821428703372
7738.0	1.1386906442593192	-3.928338650414267	-4.39131914998104
7739.0	0.6407151063617234	-4.39693190307335	-4.740104677574179
7740.0	0.9216246745847825	-3.769500796299913	-4.996094880662401
7741.0	1.4999110287740784	-3.6981061008808447	-4.413090795335028
7742.0	0.8536344615757276	-3.2195662042228825	-4.474352508096006
7743.0	0.9159649657380246	-2.528672743852991	-4.254152009498464
7744.0	0.9817171494999364	-1.6122350471854052	-4.380116415451321
7745.0	1.579684054321981	-2.2242847296519668	-4.3970983868928615
7746.0	0.9627059109737459	-3.2975568244310205	-3.9790213646457255
7747.0	-0.07196402705365673	-2.888071800933086	-4.340438887204707
7748.0	0.3327458103221163	-2.38609564228192	-4.347606096415528
7749.0	0.9878774760025287	-2.9163616012402533	-3.955295594762345
7750.0	0.12335261651167717	-2.8102418082195264	-4.334768745432228
7751.0	-0.012711513924370366	-2.8469156419293706	-4.4321018434102
7752.0	-1.0041776920582375	-2.594087227998753	-4.555845832309756
7753.0	-0.31582302144691354	-2.8207926437372755	-4.816869007554579
7754.0	-0.3416652517704384	-2.571273033399498	-4.755944224972763
7755.0	0.1187766152504873	-2.689993315221989	-4.917123372304024
7756.0	0.5848892028752838	-2.333849156858985	-4.97078598813095
7757.0	-0.31127376274333535	-1.8303949747417771	-4.567605883929575
7758.0	-0.273757021458061	-1.6851278222666846	-4.44592569936745
7759.0	0.2493478763109883	-1.19725071855486	-3.9280712480686786
7760.0	-0.5440779092714947	-1.1403043815462781	-3.6856781816684716
7761.0	0.02403962044819552	-1.702342029201712	-4.369570901148261
7762.0	0.9935711748852043	-2.463491949117828	-4.2287936763539085
7763.0	-0.08530200296518486	-2.2547223427800467	-4.351765887825548
7764.0	-0.33865972799351873	-1.320057411838296	-4.466769649915489
7765.0	-0.09050739531762336	-1.5549775266144352	-4.6590965501850325
7766.0	-0.2151232197333408	-0.7124535437907495	-4.588917635182794
7767.0	-0.41987599574318124	-0.6093649806795182	-5.0965336069344005
7768.0	-0.5373967367379971	-1.131746473773106	-5.0611710184496665
7769.0	-0.17659033633295806	-1.3450965702455837	-5.911400481809646
7770.0	1.1899319828508903	-1.3655022995946284	-6.209788686233868
7771.0	0.7563970442869945	-1.5916330448065477	-6.364279531833089
7772.0	0.35085389478964807	-1.1840513277271192	-6.423719848287778
7773.0	0.5132804507169163	-1.54858585299211	-5.913485678789162
7774.0	-0.6101101749687208	-1.114021632864589	-5.775643827611828
7775.0	-0.19428328412562923	-2.344873063264827	-5.285524149990573
7776.0	-0.5763982574934737	-2.8672170879557424	-5.213860666529445
7777.0	0.21399805288349505	-2.244006404782307	-5.883497675834048
7778.0	-0.0038542401796848313	-2.443042414297192	-6.094048398744494
7779.0	-0.23838727613534494	-2.3548182034294225	-6.905439849432239
7780.0	-0.3981715689738578	-2.3830292777307536	-6.3630062307677155
7781.0	0.6584130953352316	-2.909500393480944	-6.4926930197688275
7782.0	0.07050243262335681	-2.7631114609733567	-5.916439381224674
7783.0	0.28575002982596887	-2.8478117574341737	-5.84389420158154
7784.0	0.9520816280927753	-2.245087551754982	-5.967711229130115
7785.0	1.222253688351036	-2.5054118396626635	-6.444348600319676
7786.0	1.0746861067739564	-2.2092283006133777	-6.077883888169678
7787.0	-0.06606346954516097	-3.358229303973679	-5.835311998032467
7788.0	1.6368124507864208	-3.0541421683830072	-5.6848156045320835
7789.0	2.785703405752171	-3.0216346898508806	-6.258234909557308
7790.0	2.1360298337718424	-3.317570763139664	-5.822270199722957
7791.0	0.9618271355329452	-3.2865817037884444	-5.801239069336577
7792.0	0.3617545646342599	-3.85180668631543	-5.849575583054483
7793.0	-0.4609732887683373	-3.9176646705019165	-6.224390096554878
7794.0	-0.4424976597730739	-3.8610328810051495	-6.407618995485915
7795.0	-1.0360447872316276	-4.192896995970302	-6.32509516884076
7796.0	0.3529721047797793	-4.2729132210349325	-6.760501144147153
7797.0	0.27776193310246733	-3.8941276971948278	-6.41377228048266
7798.0	-0.9707222859053957	-3.7821521074688755	-6.346472523844406
7799.0	-0.9093332318244935	-4.147097979882471	-6.257084923356417
7800.0	-0.8146834609969007	-4.436440128073338	-6.51244594722708
7801.0	-1.1882310417575783	-3.689410501860864	-6.661050825774497
7802.0	0.06806189881932259	-3.9453551413525076	-6.4129104356787705
7803.0	-0.8710704934147345	-4.025027615783463	-6.183011486285843
7804.0	0.3254214980013905	-4.369281070910651	-6.085715640637591
7805.0	0.4832404349366094	-4.503204922274424	-5.685304827833561
7806.0	0.8193902519131033	-4.685050351820703	-5.63861651171173
7807.0	1.1456810161736726	-4.329331145325458	-5.4381979226818284
7808.0	0.8200982981762597	-4.661052281360423	-5.736699591108964
7809.0	0.5288277651975157	-4.787998531653267	-5.829879407372216
7810.0	1.1103684385254602	-4.950489013415574	-5.841620868407332
7811.0	0.786262549676626	-5.050929146683557	-5.7714768556893725
7812.0	1.861018446561151	-4.412828421570374	-6.121312964391867
7813.0	1.7172155168067968	-4.1515118059684575	-6.369826704363206
7814.0	0.8295590020117484	-4.0945256060191495	-6.4739956380373895
7815.0	0.8119935096943547	-3.628783394850981	-6.286599763510956
7816.0	1.2248014852512261	-3.744673612891953	-6.092678438051095
7817.0	0.6152542145230554	-4.248891200158506	-5.533835087067613
7818.0	0.9342159447411319	-4.557647391245799	-4.476106852344956
7819.0	-0.5622593933889161	-4.264222912866398	-5.559738298939892
7820.0	-0.9035899794552762	-3.715182140943131	-6.685398311178631
7821.0	0.7748690809142076	-3.4278928832612277	-6.324340915651454
7822.0	1.1999877312586276	-3.487464235984683	-6.952421455282145
7823.0	1.5481541142960484	-4.199171334704829	-6.320333059813645
7824.0	0.13242433628101025	-4.596021274885175	-6.565028638580966
7825.0	0.645550407347109	-4.351556115725088	-6.4124938347216895
7826.0	0.9523392815352401	-4.488687383459867	-5.978394530651298
7827.0	0.5836161974669709	-5.080929192689829	-5.978946308237311
7828.0	0.6083530056785931	-4.031142146395209	-5.925808006627117
7829.0	-0.6102107292619842	-3.6348178859374904	-5.940100493544284
7830.0	0.34742622330701445	-3.3542271420753	-5.96093912766135
7831.0	0.3389684557740963	-3.3054854115671484	-6.057294547374771
7832.0	0.9885853705842497	-3.0233440533678095	-6.706592552798049
7833.0	0.01606907909835764	-2.8643634437825405	-6.513383073188963
7834.0	0.9570184172088374	-2.3826398312104047	-6.40517891223327
7835.0	-0.10291504365749599	-2.795773173166466	-6.5886823000334935
7836.0	0.4309689611570119	-3.021983887000773	-6.652078096239329
7837.0	-0.15357007250708476	-3.2485783709384193	-6.190811558672524
7838.0	0.2760678358407954	-3.0910891484614655	-6.600747332058063
7839.0	0.3895135274033428	-3.898113344063829	-6.602082261785744
7840.0	0.15059190645329767	-3.309921190541738	-6.15805827697199
7841.0	1.8677719456588295	-2.34645135745144	-6.478544192787802
7842.0	2.462337826520177	-2.560777638234856	-6.8868244063903
